Length	Start	data
25.0	47.0	0.0
26.0	47.0	0.0
27.0	47.0	0.0
28.0	47.0	0.0
29.0	47.0	0.0
30.0	47.0	0.0
31.0	47.0	0.0
32.0	47.0	0.0
33.0	47.0	0.0
34.0	47.0	0.0
35.0	47.0	0.0
36.0	47.0	0.0
37.0	47.0	0.0
38.0	47.0	0.0
39.0	47.0	0.0
40.0	47.0	0.0
41.0	47.0	0.0
42.0	47.0	0.0
43.0	47.0	0.0
44.0	47.0	0.0
45.0	47.0	0.0
46.0	47.0	0.0
47.0	47.0	0.0
48.0	47.0	0.0
49.0	47.0	0.0
50.0	47.0	0.0

1.0	48.0	462.0
2.0	48.0	460.0
3.0	48.0	444.0
4.0	48.0	0.0
5.0	48.0	0.0
6.0	48.0	0.0
7.0	48.0	0.0
8.0	48.0	0.0
9.0	48.0	0.0
10.0	48.0	0.0
11.0	48.0	0.0
12.0	48.0	0.0
13.0	48.0	0.0
14.0	48.0	0.0
15.0	48.0	0.0
16.0	48.0	0.0
17.0	48.0	0.0
18.0	48.0	0.0
19.0	48.0	0.0
20.0	48.0	0.0
21.0	48.0	0.0
22.0	48.0	0.0
23.0	48.0	0.0
24.0	48.0	0.0
25.0	48.0	0.0
26.0	48.0	0.0
27.0	48.0	0.0
28.0	48.0	0.0
29.0	48.0	0.0
30.0	48.0	0.0
31.0	48.0	0.0
32.0	48.0	0.0
33.0	48.0	0.0
34.0	48.0	0.0
35.0	48.0	0.0
36.0	48.0	0.0
37.0	48.0	0.0
38.0	48.0	0.0
39.0	48.0	0.0
40.0	48.0	0.0
41.0	48.0	0.0
42.0	48.0	0.0
43.0	48.0	0.0
44.0	48.0	0.0
45.0	48.0	0.0
46.0	48.0	0.0
47.0	48.0	0.0
48.0	48.0	0.0
49.0	48.0	0.0
50.0	48.0	0.0

1.0	49.0	462.0
2.0	49.0	460.0
3.0	49.0	0.0
4.0	49.0	0.0
5.0	49.0	0.0
6.0	49.0	0.0
7.0	49.0	0.0
8.0	49.0	0.0
9.0	49.0	0.0
10.0	49.0	0.0
11.0	49.0	0.0
12.0	49.0	0.0
13.0	49.0	0.0
14.0	49.0	0.0
15.0	49.0	0.0
16.0	49.0	0.0
17.0	49.0	0.0
18.0	49.0	0.0
19.0	49.0	0.0
20.0	49.0	0.0
21.0	49.0	0.0
22.0	49.0	0.0
23.0	49.0	0.0
24.0	49.0	0.0
25.0	49.0	0.0
26.0	49.0	0.0
27.0	49.0	0.0
28.0	49.0	0.0
29.0	49.0	0.0
30.0	49.0	0.0
31.0	49.0	0.0
32.0	49.0	0.0
33.0	49.0	0.0
34.0	49.0	0.0
35.0	49.0	0.0
36.0	49.0	0.0
37.0	49.0	0.0
38.0	49.0	0.0
39.0	49.0	0.0
40.0	49.0	0.0
41.0	49.0	0.0
42.0	49.0	0.0
43.0	49.0	0.0
44.0	49.0	0.0
45.0	49.0	0.0
46.0	49.0	0.0
47.0	49.0	0.0
48.0	49.0	0.0
49.0	49.0	0.0
50.0	49.0	0.0

1.0	50.0	462.0
2.0	50.0	0.0
3.0	50.0	0.0
4.0	50.0	0.0
5.0	50.0	0.0
6.0	50.0	0.0
7.0	50.0	0.0
8.0	50.0	0.0
9.0	50.0	0.0
10.0	50.0	0.0
11.0	50.0	0.0
12.0	50.0	0.0
13.0	50.0	0.0
14.0	50.0	0.0
15.0	50.0	0.0
16.0	50.0	0.0
17.0	50.0	0.0
18.0	50.0	0.0
19.0	50.0	0.0
20.0	50.0	0.0
21.0	50.0	0.0
22.0	50.0	0.0
23.0	50.0	0.0
24.0	50.0	0.0
25.0	50.0	0.0
26.0	50.0	0.0
27.0	50.0	0.0
28.0	50.0	0.0
29.0	50.0	0.0
30.0	50.0	0.0
31.0	50.0	0.0
32.0	50.0	0.0
33.0	50.0	0.0
34.0	50.0	0.0
35.0	50.0	0.0
36.0	50.0	0.0
37.0	50.0	0.0
38.0	50.0	0.0
39.0	50.0	0.0
40.0	50.0	0.0
41.0	50.0	0.0
42.0	50.0	0.0
43.0	50.0	0.0
44.0	50.0	0.0
45.0	50.0	0.0
46.0	50.0	0.0
47.0	50.0	0.0
48.0	50.0	0.0
49.0	50.0	0.0
50.0	50.0	0.0


